"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2008","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.673",""
"SURVEY","2008","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.178",""
"SURVEY","2008","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.344",""
"SURVEY","2008","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.286",""
"SURVEY","2008","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.356",""
"SURVEY","2008","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.166",""
"SURVEY","2008","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.228",""
"SURVEY","2008","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.144",""
"SURVEY","2008","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.515",""
"SURVEY","2008","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","2008","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","19,500",""
"SURVEY","2008","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","2008","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2008","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2008","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2008","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2008","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2008","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,100",""
"SURVEY","2008","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","790",""
"SURVEY","2008","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2008","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2008","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","37,000",""
"SURVEY","2008","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2008","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2008","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2008","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2008","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","42,000",""
"SURVEY","2008","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","6,800",""
"SURVEY","2008","YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","5,800",""
"SURVEY","2008","YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","2008","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","21,000",""
"SURVEY","2008","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","300",""
"SURVEY","2008","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2008","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","900",""
"SURVEY","2008","YEAR","","STATE","UTAH","49","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","2008","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2008","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","2008","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","153,000",""
"SURVEY","2008","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2008","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","2007","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.219",""
"SURVEY","2007","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.263",""
"SURVEY","2007","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.215",""
"SURVEY","2007","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.489",""
"SURVEY","2007","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.5",""
"SURVEY","2007","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.252",""
"SURVEY","2007","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.688",""
"SURVEY","2007","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.28",""
"SURVEY","2007","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.642",""
"SURVEY","2007","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.518",""
"SURVEY","2007","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.409",""
"SURVEY","2007","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.196",""
"SURVEY","2007","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.437",""
"SURVEY","2007","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.169",""
"SURVEY","2007","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.637",""
"SURVEY","2007","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.213",""
"SURVEY","2007","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.356",""
"SURVEY","2007","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.229",""
"SURVEY","2007","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.222",""
"SURVEY","2007","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.098",""
"SURVEY","2007","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.435",""
"SURVEY","2007","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.281",""
"SURVEY","2007","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.142",""
"SURVEY","2007","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.561",""
"SURVEY","2007","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.473",""
"SURVEY","2007","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.4",""
"SURVEY","2007","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.329",""
"SURVEY","2007","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.332",""
"SURVEY","2007","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.121",""
"SURVEY","2007","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.342",""
"SURVEY","2007","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.098",""
"SURVEY","2007","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.468",""
"SURVEY","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","20,500",""
"SURVEY","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","2007","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,100",""
"SURVEY","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","790",""
"SURVEY","2007","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","36,000",""
"SURVEY","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","42,000",""
"SURVEY","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","6,800",""
"SURVEY","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","20,800",""
"SURVEY","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","300",""
"SURVEY","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","500",""
"SURVEY","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","2007","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","153,000",""
"SURVEY","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES - ACRES BEARING","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","2006","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.181",""
"SURVEY","2006","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.24",""
"SURVEY","2006","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.27",""
"SURVEY","2006","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.534",""
"SURVEY","2006","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.202",""
"SURVEY","2006","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.193",""
"SURVEY","2006","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.348",""
"SURVEY","2006","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.29",""
"SURVEY","2006","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.504",""
"SURVEY","2006","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.377",""
"SURVEY","2006","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.419",""
"SURVEY","2006","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.197",""
"SURVEY","2006","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.494",""
"SURVEY","2006","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.141",""
"SURVEY","2006","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.543",""
"SURVEY","2006","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.213",""
"SURVEY","2006","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.352",""
"SURVEY","2006","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.41",""
"SURVEY","2006","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.201",""
"SURVEY","2006","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.144",""
"SURVEY","2006","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.346",""
"SURVEY","2006","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.198",""
"SURVEY","2006","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.128",""
"SURVEY","2006","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.542",""
"SURVEY","2006","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.156",""
"SURVEY","2006","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.273",""
"SURVEY","2006","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.308",""
"SURVEY","2006","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.316",""
"SURVEY","2006","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.098",""
"SURVEY","2006","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.253",""
"SURVEY","2006","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.092",""
"SURVEY","2006","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.423",""
"SURVEY","2005","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.24",""
"SURVEY","2005","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.21",""
"SURVEY","2005","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.179",""
"SURVEY","2005","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.462",""
"SURVEY","2005","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.236",""
"SURVEY","2005","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.179",""
"SURVEY","2005","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.372",""
"SURVEY","2005","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.285",""
"SURVEY","2005","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.453",""
"SURVEY","2005","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.346",""
